From	Entry	Entry Name	Organism
A0A0H3CX05_AMYMU	A0A0H3CX05	A0A0H3CX05_AMYMU	Amycolatopsis mediterranei (strain U-32)
A0A1U7EVI1_NATPD	A0A1U7EVI1	A0A1U7EVI1_NATPD	Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara) (Halobacterium pharaonis)
A0AAF0BQH1_RHOPA	A0AAF0BQH1	A0AAF0BQH1_RHOPA	Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009)
A0QPB6_MYCS2	A0QPB6	A0QPB6_MYCS2	Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis)
A0QZ04_MYCS2	A0QZ04	A0QZ04_MYCS2	Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis)
A1B134_PARDP	A1B134	A1B134_PARDP	Paracoccus denitrificans (strain Pd 1222)
A1K6V6_AZOSB	A1K6V6	A1K6V6_AZOSB	Azoarcus sp. (strain BH72)
A1SEV3_NOCSJ	A1SEV3	A1SEV3_NOCSJ	
A1SH58_NOCSJ	A1SH58	A1SH58_NOCSJ	
A4FB33_SACEN	A4FB33	A4FB33_SACEN	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)
A4FH08_SACEN	A4FH08	A4FH08_SACEN	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)
A4X8U0_SALTO	A4X8U0	A4X8U0_SALTO	Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440)
A4YUI0_BRASO	A4YUI0	A4YUI0_BRASO	
A6WCN5_KINRD	A6WCN5	A6WCN5_KINRD	Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216)
A6WDI4_KINRD	A6WDI4	A6WDI4_KINRD	Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216)
A6WFZ2_KINRD	A6WFZ2	A6WFZ2_KINRD	Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216)
A6X0Y4_BRUA4	A6X0Y4	A6X0Y4_BRUA4	Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) (Ochrobactrum anthropi)
A7HU10_PARL1	A7HU10	A7HU10_PARL1	Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966)
A7IKE9_XANP2	A7IKE9	A7IKE9_XANP2	Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2)
A9A5M7_NITMS	A9A5M7	A9A5M7_NITMS	Nitrosopumilus maritimus (strain SCM1)
FGD_MYCA9	B1MIT2	FGD_MYCA9	Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CCUG 20993 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543 / L948) (Mycobacterium abscessus)
O30260_ARCFU	O30260	O30260_ARCFU	Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16)
Q0RHW5_FRAAA	Q0RHW5	Q0RHW5_FRAAA	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)
Q0RK06_FRAAA	Q0RK06	Q0RK06_FRAAA	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)
Q0RK73_FRAAA	Q0RK73	Q0RK73_FRAAA	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)
Q0RKH1_FRAAA	Q0RKH1	Q0RKH1_FRAAA	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)
Q0RLX5_FRAAA	Q0RLX5	Q0RLX5_FRAAA	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)
Q1AXH0_RUBXD	Q1AXH0	Q1AXH0_RUBXD	Rubrobacter xylanophilus (strain DSM 9941 / JCM 11954 / NBRC 16129 / PRD-1)
Q1AZI3_RUBXD	Q1AZI3	Q1AZI3_RUBXD	Rubrobacter xylanophilus (strain DSM 9941 / JCM 11954 / NBRC 16129 / PRD-1)
Q2J9C1_FRACC	Q2J9C1	Q2J9C1_FRACC	Frankia casuarinae (strain DSM 45818 / CECT 9043 / HFP020203 / CcI3)
